Date,Open,High,Low,Close,Volume,Adj Close
1983-02-22,35.75,39.25,35.25,37.25,613200,9.3125
1983-02-14,35.375,38.00,34.625,35.75,645400,8.9375
1983-02-07,38.00,38.375,32.75,35.125,622700,8.78125
1983-01-31,35.125,38.00,34.75,38.00,724900,9.50
1983-01-24,33.50,35.625,31.375,35.125,832800,8.78125
1983-01-17,32.75,36.00,32.75,34.25,1298000,8.5625
1983-01-10,27.125,32.00,26.875,32.00,878600,8.00
1983-01-03,25.125,27.50,24.25,27.125,853300,6.78125
1982-12-27,26.625,26.625,24.625,25.125,271100,6.28125
1982-12-20,24.75,27.50,24.375,26.625,398600,6.65625
1982-12-13,23.50,24.75,22.75,24.75,405000,6.1875
1982-12-06,23.25,27.125,22.75,23.50,641600,5.875
1982-11-29,22.75,25.75,21.875,23.25,403000,5.8125
1982-11-22,23.50,23.75,22.50,22.75,201400,5.6875
1982-11-15,24.625,24.75,22.75,23.50,324000,5.875
1982-11-08,26.625,27.00,23.625,24.625,464800,6.15625
1982-11-01,23.75,28.00,23.375,27.50,475600,6.875
1982-10-25,36.50,36.50,21.50,23.75,672400,5.9375
1982-10-18,31.75,37.00,31.50,36.75,604500,6.125
1982-10-11,30.75,32.50,28.25,31.75,915800,5.291667
1982-10-04,26.75,31.50,26.25,30.75,526300,5.125
1982-09-27,27.875,27.875,25.875,27.00,500300,4.50
1982-09-20,27.875,31.00,27.375,28.50,641900,4.75
1982-09-13,29.25,31.00,27.75,27.875,518800,4.645833
1982-09-07,31.125,31.125,28.125,29.25,505700,4.875
1982-08-30,28.50,31.375,28.125,31.125,887800,5.1875
1982-08-23,24.00,30.50,23.75,28.50,1216800,4.75
1982-08-16,21.00,25.00,20.625,24.00,1026000,4.00
1982-08-09,23.125,23.125,19.625,21.00,478900,3.50
1982-08-02,25.375,26.25,23.125,23.25,514500,3.875
1982-07-26,27.125,27.25,25.25,25.25,305700,4.208333
1982-07-19,26.25,27.25,25.875,27.125,409500,4.520833
1982-07-12,23.625,26.375,23.625,26.25,930000,4.375
1982-07-06,23.375,23.75,22.50,23.50,180500,3.916667
1982-06-28,23.375,24.75,23.25,23.375,246900,3.895833
1982-06-21,22.375,25.00,22.25,23.375,445900,3.895833
1982-06-14,24.125,24.125,22.25,22.375,189600,3.729167
1982-06-07,22.625,24.125,22.125,24.125,242200,4.020833
1982-06-01,23.50,24.25,22.625,22.625,229000,3.770833
1982-05-24,24.50,25.00,23.125,23.50,232000,3.916667
1982-05-17,26.75,26.75,23.875,24.50,367500,4.083333
1982-05-10,25.50,27.125,25.375,27.00,665600,4.50
1982-05-03,25.00,26.00,25.00,25.50,369900,4.25
1982-04-26,24.625,25.25,23.375,25.00,374700,4.166667
1982-04-19,24.375,24.75,22.50,24.625,366900,4.104167
1982-04-12,24.00,24.75,23.50,24.375,558500,4.0625
1982-04-05,23.375,24.375,23.00,24.00,481200,4.00
1982-03-29,22.00,23.75,21.75,23.50,194800,3.916667
1982-03-22,22.75,23.75,21.875,22.00,480700,3.666667
1982-03-15,18.875,23.25,18.75,22.75,617000,3.791667
1982-03-08,19.50,19.75,17.875,18.875,650500,3.145833
1982-03-01,19.00,20.00,18.50,19.50,377400,3.25
1982-02-22,17.75,19.125,17.00,18.75,360300,3.125
1982-02-16,17.50,18.625,16.75,17.75,218100,2.958333
1982-02-08,18.625,18.625,17.375,17.50,143400,2.916667
1982-02-01,19.375,19.75,17.75,18.875,474300,3.145833
1982-01-25,17.25,20.00,17.00,19.625,300900,3.270833
1982-01-18,16.00,17.50,15.75,17.25,213600,2.875
1982-01-11,16.625,16.75,15.50,16.00,392800,2.666667
1982-01-04,17.625,18.00,16.50,16.625,124000,2.770833
1981-12-28,18.125,18.375,17.375,17.625,184800,2.9375
1981-12-21,18.00,18.375,17.75,18.125,161400,3.020833
1981-12-14,17.625,18.125,17.25,18.00,160900,3.00
1981-12-07,18.25,18.375,17.25,17.875,152000,2.979167
1981-11-30,16.375,18.75,16.375,18.25,277700,3.041667
1981-11-23,17.375,18.00,16.375,16.375,235300,2.729167
1981-11-16,17.25,17.625,16.75,17.375,166800,2.895833
1981-11-09,19.375,19.75,17.25,17.25,202700,2.875
1981-11-02,20.125,21.25,19.00,19.375,207000,3.229167
1981-10-26,17.875,20.00,17.75,19.75,228200,3.291667
1981-10-19,18.75,20.50,17.75,17.875,351700,2.979167
1981-10-12,17.75,19.75,17.75,18.75,285900,3.125
1981-10-05,17.875,18.50,16.875,17.625,263300,2.9375
1981-09-28,14.75,18.25,14.00,17.875,268300,2.979167
1981-09-21,16.50,16.625,14.625,14.75,338400,2.458333
1981-09-14,18.875,19.00,16.00,16.50,269800,2.75
1981-09-08,17.75,18.875,17.00,18.875,246500,3.145833
1981-08-31,18.875,19.00,17.25,17.875,245800,2.979167
1981-08-24,19.375,19.375,18.50,18.875,156400,3.145833
1981-08-17,20.875,21.25,19.75,19.75,263300,3.291667
1981-08-10,19.375,20.875,19.125,20.875,139800,3.479167
1981-08-03,20.00,20.375,19.125,19.375,254000,3.229167
1981-07-27,21.625,21.75,20.00,20.00,233200,3.333333
1981-07-20,21.875,22.00,21.25,21.625,105700,3.604167
1981-07-13,21.25,22.00,21.00,21.875,128600,3.645833
1981-07-06,21.50,23.25,21.00,21.25,262000,3.541667
1981-06-29,24.75,25.00,21.00,21.50,473200,3.583333
1981-06-22,24.375,25.00,22.625,24.75,317200,4.125
1981-06-15,26.75,27.125,23.50,24.375,277700,4.0625
1981-06-08,26.25,27.00,25.375,26.75,164800,4.458333
1981-06-01,28.50,29.75,25.375,26.25,408300,4.375
1981-05-26,26.75,29.00,26.50,28.50,405100,4.75
1981-05-18,27.50,28.00,26.00,26.75,219100,4.458333
1981-05-11,27.375,28.50,26.00,27.25,194800,4.541667
1981-05-04,26.50,28.125,25.125,27.375,165500,4.5625
1981-04-27,29.625,29.875,26.50,26.625,412200,4.4375
1981-04-20,28.75,31.00,28.25,29.625,724500,4.9375
1981-04-13,26.50,28.875,26.125,28.75,628500,4.791667
1981-04-06,24.375,27.125,23.625,26.50,567800,4.416667
1981-03-30,25.75,26.375,24.25,24.375,384000,4.0625
1981-03-23,25.00,27.25,25.00,25.75,406500,4.291667
1981-03-16,23.75,26.625,23.625,25.00,333100,4.166667
1981-03-09,23.00,24.75,22.375,23.75,201200,3.958333
1981-03-02,23.25,25.00,22.375,23.00,237600,3.833333
1981-02-23,22.25,24.00,21.125,23.25,514700,3.875
1981-02-17,22.75,24.25,22.00,22.25,469000,3.708333
1981-02-09,25.75,26.375,22.375,22.625,182800,3.770833
1981-02-02,23.375,26.50,20.00,25.75,627900,4.291667
1981-01-26,25.625,25.625,23.375,23.625,640400,3.9375
1981-01-19,28.375,29.00,25.75,26.25,302400,4.375
1981-01-12,27.625,28.75,27.375,28.375,553600,4.729167
1981-01-05,35.25,35.875,27.25,27.25,863700,4.541667
1980-12-29,34.125,36.25,32.50,35.25,314200,5.875
1980-12-22,29.75,34.25,29.50,34.125,611300,5.6875
1980-12-15,35.125,36.00,29.625,29.75,558100,4.958333
1980-12-08,37.25,37.50,32.25,35.125,738400,5.854167
1980-12-01,41.75,42.75,37.00,37.50,335300,6.25
1980-11-24,40.75,42.875,39.125,41.75,288900,6.958333
1980-11-17,38.00,44.50,36.375,40.75,585200,6.791667
1980-11-10,31.125,39.50,31.125,38.00,369000,6.333333
1980-11-03,28.75,35.50,28.75,30.875,506200,5.145833
1980-10-27,31.00,31.00,27.125,28.75,372200,4.791667
1980-10-20,61.125,62.625,30.125,31.50,221200,5.25
1980-10-13,62.75,64.75,60.75,61.125,243100,5.09375
1980-10-06,62.625,66.50,62.00,62.00,349900,5.166667
1980-09-29,59.50,62.875,56.625,62.125,657100,5.177083
1980-09-22,61.00,69.875,60.25,61.375,667400,5.114583
1980-09-15,52.50,61.50,51.75,60.375,517200,5.03125
1980-09-08,54.25,54.75,50.625,52.75,327300,4.395833
1980-09-02,51.00,54.50,50.125,54.375,337800,4.53125
1980-08-25,54.75,57.00,49.625,51.25,372700,4.270833
1980-08-18,51.875,55.00,46.875,54.75,548400,4.5625
1980-08-11,51.25,54.00,51.25,52.00,371200,4.333333
1980-08-04,51.125,53.00,50.50,51.25,368100,4.270833
1980-07-28,42.125,51.50,41.50,51.125,644800,4.260417
1980-07-21,43.375,43.875,41.875,42.125,381300,3.510417
1980-07-14,43.875,45.875,43.25,43.375,412000,3.614583
1980-07-07,41.375,43.625,40.00,43.375,465600,3.614583
1980-06-30,36.50,40.375,36.125,40.125,243000,3.34375
1980-06-23,35.125,37.50,34.875,36.50,196500,3.041667
1980-06-16,37.125,37.125,35.125,35.125,276700,2.927083
1980-06-09,36.00,37.25,34.375,37.125,308800,3.09375
1980-06-02,38.00,38.00,35.625,36.00,257200,3.00
1980-05-27,36.00,38.50,36.00,38.00,405600,3.166667
1980-05-19,32.00,35.875,32.00,35.875,388500,2.989583
1980-05-12,30.50,33.375,30.25,32.00,233500,2.666667
1980-05-05,30.00,32.75,30.00,30.50,236100,2.541667
1980-04-28,32.625,33.50,29.00,29.625,340500,2.46875
1980-04-21,27.875,33.75,27.375,32.50,608600,2.708333
1980-04-14,31.625,31.75,27.25,27.875,433900,2.322917
1980-04-07,31.375,33.25,30.00,31.625,307600,2.635417
1980-03-31,30.50,33.25,30.25,31.625,358200,2.635417
1980-03-24,35.00,35.00,26.875,30.50,668800,2.541667
1980-03-17,37.50,39.625,34.875,35.00,306400,2.916667
